_id,vendor,division,customer_id,customer,address,city,state,postal_code,vendor_item,buyer_item,quantity,uom,sale,po,po_date
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153482942,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153482938,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7154251626,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153712822,20221015
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153482793,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,6,EA,12.61,7153840232,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153618025,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7154159940,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153256081,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153831100,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153831133,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153713105,20221015
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7154003235,20221022
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7154003239,20221022
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7154003265,20221022
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,20,EA,42.02,7154003292,20221022
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153846682,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,15,EA,31.52,7153398981,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153399021,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153399098,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153399157,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153298293,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,20,EA,42.02,7153453325,20221008
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153192255,20221001
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7154178262,20221027
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153558776,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,14,EA,29.41,7153558781,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153192288,20221001
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7154251541,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153570411,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153558783,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153292122,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153558783,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,12,EA,25.21,7153840420,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153558969,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,14,EA,29.41,7154251519,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,12,EA,25.21,7153453326,20221008
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153846699,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153453335,20221008
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153453368,20221008
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,14,EA,29.41,7153251912,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153299133,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153192243,20221001
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,20,EA,42.02,7153252012,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,10,EA,21.01,7153453313,20221008
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,10,EA,21.01,7153846664,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,10,EA,21.01,7153846664,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,12,EA,25.21,7154120366,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,10,EA,21.01,7153192231,20221001
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,25,EA,52.53,7154052068,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,15,EA,31.52,7153192218,20221001
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7154052100,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153846617,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7154052116,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153830442,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7154052141,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7154052141,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,12,EA,25.21,7153192211,20221001
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153846586,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7154120374,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7154128233,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153298206,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153564127,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153298996,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,14,EA,29.41,7153890391,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,10,EA,21.01,7153298459,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,14,EA,29.41,7153190187,20221001
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,10,EA,21.01,7154120495,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,25,EA,52.53,7154120489,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,8,EA,16.81,7153298388,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,21310919,FAIRVIEW HOSPITAL,18101 LORAIN AVE,CLEVELAND,OH,441115612,773,BW773,10,EA,21.01,7153398957,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,10016325,SOUTHWEST GENERAL HEALTH CENTE,18697 BAGLEY RD,CLEVELAND,OH,441303417,142,BW142,1,CS,38.1,7154033854,20221024
500433_0000600078_0000100201_P_20221031_20221102,600078,D029,10016325,SOUTHWEST GENERAL HEALTH CENTE,18697 BAGLEY RD,CLEVELAND,OH,441303417,142,BW142,10,EA,7.62,7154006367,20221023
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,10012804,MISSOURI DELTA MEDICAL CENTER,1008 N MAIN ST,SIKESTON,MO,638015044,280,40789-308,1,CS,40.5,7153438644,20221008
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,21195309,SSM REHAB HOSP BRIDGETON,12380 DE PAUL DR,BRIDGETON,MO,630442511,818,BW818,24,EA,44.06,7154317932,20221031
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,21195309,SSM REHAB HOSP BRIDGETON,12380 DE PAUL DR,BRIDGETON,MO,630442511,818,BW818,24,EA,44.06,7153357892,20221006
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,21195309,SSM REHAB HOSP BRIDGETON,12380 DE PAUL DR,BRIDGETON,MO,630442511,818,BW818,26,EA,47.74,7153980282,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,10012373,SOUTHEASTHEALTH,1701 LACEY ST,CAPE GIRARDEAU,MO,637015230,909,BW909,1,CS,172,7154022611,20221024
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,21167608,SSH ST LOUIS,300 1ST CAPITOL DR,SAINT CHARLES,MO,633012844,907,BW907,2,EA,15.9,7153648168,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,10012804,MISSOURI DELTA MEDICAL CENTER,1008 N MAIN ST,SIKESTON,MO,638015044,911,BW911,1,CS,129.7,7153247187,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,21253019,MEMORIAL HOSPITAL BELLEVILLE,4500 MEMORIAL DR,BELLEVILLE,IL,622265360,716,BW716,1,CS,45.2,7154136034,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,21040396,BAPTIST HEALTH PADUCAH,2501 KENTUCKY AVE,PADUCAH,KY,420033813,7190,BW7190,2,CS,63.7,7153243931,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,21040396,BAPTIST HEALTH PADUCAH,2501 KENTUCKY AVE,PADUCAH,KY,420033813,7190,BW7190,1,CS,31.85,7153610510,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,10012804,MISSOURI DELTA MEDICAL CENTER,1008 N MAIN ST,SIKESTON,MO,638015044,142,BW142,1,CS,38.1,7153247187,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,21253013,MEMORIAL HOSPITAL EAST,1404 CROSS ST,SHILOH,IL,622692988,696,BW696A,1,BX,12.81,7153497664,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,21253019,MEMORIAL HOSPITAL BELLEVILLE,4500 MEMORIAL DR,BELLEVILLE,IL,622265360,766,BW766,1,CS,56.3,7153244436,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,21257563,SSM LAKE SAINT LOUIS,100 MEDICAL PLZ,LAKE SAINT LOUIS,MO,633671366,298,BW298,25,EA,16.48,7153805754,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,21286413,CARLE RICHLAND MEMORIAL HOSPIT,800 E LOCUST ST,OLNEY,IL,624502553,282,40789-310,1,CS,40.5,7153774761,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D035,21319987,HT0803 DHA LEONARD WOOD PREV W,4430 MISSOURI AVE,FORT LEONARD WOOD,MO,654738952,142,BW142,1,CS,38.1,7153713509,20221015
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21167600,SELECT SPECIALTY HOSPITAL ERIE,252 W 11TH ST,ERIE,PA,165011702,901,BW901,1,EA,7.71,7154252031,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21167607,SELECT SPECIALTY HOSPITAL UPMC,3459 5TH AVE,PITTSBURGH,PA,152133236,907,BW907,1,EA,7.95,7154089922,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21294296,SSH ALLE KISKI,1301 CARLISLE ST,NATRONA HEIGHTS,PA,150651152,901,BW901,1,EA,7.71,7153516651,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,10023034,MONONGALIA GENERAL HOSPITAL,1200 J D ANDERSON DR,MORGANTOWN,WV,265053494,904,BW904,1,CS,78.95,7153577838,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,10023034,MONONGALIA GENERAL HOSPITAL,1200 J D ANDERSON DR,MORGANTOWN,WV,265053494,904,BW904,1,CS,78.95,7153842097,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,10023034,MONONGALIA GENERAL HOSPITAL,1200 J D ANDERSON DR,MORGANTOWN,WV,265053494,904,BW904,8,EA,63.16,7154259408,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,10023034,MONONGALIA GENERAL HOSPITAL,1200 J D ANDERSON DR,MORGANTOWN,WV,265053494,904,BW904,1,CS,78.95,7154259403,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,10018604,HERITAGE VALLEY BEAVER,1000 DUTCH RIDGE RD,BEAVER,PA,150099727,298,BW298,4,CS,131.8,7153246769,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,11114448,PROVIDER SUPPLY CHAIN SERVICES,4050 JACKSONS POINTE CT,ZELIENOPLE,PA,160632838,795,BW795,1,CS,41.65,7153866727,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21167604,SELECT SPECIALTY HOSPITAL JOHN,320 MAIN ST,JOHNSTOWN,PA,159011601,298,BW298,20,EA,13.18,7154154771,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21167604,SELECT SPECIALTY HOSPITAL JOHN,320 MAIN ST,JOHNSTOWN,PA,159011601,298,BW298,10,EA,6.59,7153858046,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21167606,SPECIALTY HOSPITAL MCKEESPORT,1500 5TH AVE,MCKEESPORT,PA,151322422,405,BW405,10,EA,13.42,7154251948,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21167607,SELECT SPECIALTY HOSPITAL UPMC,3459 5TH AVE,PITTSBURGH,PA,152133236,298,BW298,1,CS,32.95,7154089922,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21167607,SELECT SPECIALTY HOSPITAL UPMC,3459 5TH AVE,PITTSBURGH,PA,152133236,298,BW298,1,CS,32.95,7153419316,20221007
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21167607,SELECT SPECIALTY HOSPITAL UPMC,3459 5TH AVE,PITTSBURGH,PA,152133236,298,BW298,20,EA,13.18,7153256987,20221004
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21167607,SELECT SPECIALTY HOSPITAL UPMC,3459 5TH AVE,PITTSBURGH,PA,152133236,298,BW298,11,EA,7.25,7153516657,20221011
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21167607,SELECT SPECIALTY HOSPITAL UPMC,3459 5TH AVE,PITTSBURGH,PA,152133236,298,BW298,25,EA,16.48,7154252041,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21167607,SELECT SPECIALTY HOSPITAL UPMC,3459 5TH AVE,PITTSBURGH,PA,152133236,298,BW298,1,CS,32.95,7153980303,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21315223,SELECT SPECIALTY HOSPITAL WEIR,601 COLLIERS WAY,WEIRTON,WV,260625014,298,BW298,1,CS,32.95,7153358097,20221006
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21315223,SELECT SPECIALTY HOSPITAL WEIR,601 COLLIERS WAY,WEIRTON,WV,260625014,406,BW406,10,EA,12.35,7154025230,20221024
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21315268,SSH MORGANTOWN,1200 J D ANDERSON DR,MORGANTOWN,WV,265053494,298,BW298,1,CS,32.95,7154251937,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21315268,SSH MORGANTOWN,1200 J D ANDERSON DR,MORGANTOWN,WV,265053494,405,BW405,1,CS,32.2,7154154754,20221026
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21315268,SSH MORGANTOWN,1200 J D ANDERSON DR,MORGANTOWN,WV,265053494,298,BW298,1,CS,32.95,7153858003,20221019
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21315268,SSH MORGANTOWN,1200 J D ANDERSON DR,MORGANTOWN,WV,265053494,298,BW298,1,CS,32.95,7153312525,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21320020,SELECT SPECIALTY HOSPITAL BOAR,8049 SOUTH AVE,BOARDMAN,OH,445126154,298,BW298,10,EA,6.59,7153980292,20221021
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21320020,SELECT SPECIALTY HOSPITAL BOAR,8049 SOUTH AVE,BOARDMAN,OH,445126154,298,BW298,20,EA,13.18,7153805715,20221018
500433_0000600078_0000100201_P_20221031_20221102,600078,D036,21320020,SELECT SPECIALTY HOSPITAL BOAR,8049 SOUTH AVE,BOARDMAN,OH,445126154,298,BW298,15,EA,9.89,7154089940,20221025
500433_0000600078_0000100201_P_20221031_20221102,600078,D038,10009038,TAYLOR REGIONAL HOSPITAL,1700 OLD LEBANON RD,CAMPBELLSVILLE,KY,427189615,697,BW697A,2,BX,27.33,7153556023,20221012
500433_0000600078_0000100201_P_20221031_20221102,600078,D038,10009038,TAYLOR REGIONAL HOSPITAL,1700 OLD LEBANON RD,CAMPBELLSVILLE,KY,427189615,697,BW697A,2,BX,27.33,7153883894,20221020
500433_0000600078_0000100201_P_20221031_20221102,600078,D038,21313964,JEWISH HOSPITAL,200 ABRAHAM FLEXNER WAY,LOUISVILLE,KY,402022877,909,BW909,1,CS,172,7153644819,20221013
500433_0000600078_0000100201_P_20221031_20221102,600078,D038,10008279,SULLIVAN COUNTY COMMUNITY HOSP,2200 N SECTION ST,SULLIVAN,IN,478827523,696,BW696A,1,BX,12.81,7153195632,20221002
500433_0000600078_0000100201_P_20221031_20221102,600078,D038,10009113,DEACONESS HENDERSON HOSPITAL,1305 N ELM ST,HENDERSON,KY,424202783,142,BW142,1,CS,38.1,7154221431,20221028
500433_0000600078_0000100201_P_20221031_20221102,600078,D040,21250273,COOPER DISTRIBUTION CENTER,7825 AIRPORT HWY,PENNSAUKEN,NJ,81094303,694,BW694,2,CS,89.8,7153680924,20221014
500433_0000600078_0000100201_P_20221031_20221102,600078,D040,21046623,ST LUKES UNIV STOCK,1650 E RACE ST,ALLENTOWN,PA,181099505,696,BW696A,1,CS,76.88,7153346151,20221006
500433_0000600078_0000100201_P_20221031_20221102,600078,D040,21167677,SSH WILMINGTON,701 N CLAYTON ST,WILMINGTON,DE,198053165,907,BW907,2,EA,15.9,7153312567,20221005
500433_0000600078_0000100201_P_20221031_20221102,600078,D040,21315219,SSH ATLANTIC CITY,1925 PACIFIC AVE,ATLANTIC CITY,NJ,84016713,907,BW907,4,EA,31.8,7153648167,20221013
